timestamp,configuration,run_number,total_lookups,cache_hits,cache_hit_percent,bucket_hits,bucket_hit_percent,cache_hit_latency_ns,cache_hit_stddev_ns,bucket_search_latency_ns,bucket_search_stddev_ns,context_predictions_total,context_correct,context_accuracy_percent,rolling_window_width,decay_slope,hot_word_count,stale_word_ratio,avg_word_heat,prefetch_accuracy_percent,prefetch_attempts,prefetch_hits,window_tuning_checks,final_effective_window_size,vm_workload_duration_ns_q48,cpu_temp_delta_c_q48,cpu_freq_delta_mhz_q48,decay_rate_q16,decay_min_interval_ns,rolling_window_size,adaptive_shrink_rate,heat_cache_demotion_threshold,enable_hotwords_cache,enable_pipelining
2025-11-09T20:34:21,A_B_CACHE,19,4001,872,21.79,2410,60.23,24,659,45,2725,0,0,0.00,4096,0.33,4,0.094737,1.536842,0.00,0,0,0,4096,219493629952,0,-589824,1,1000,4096,75,10,1,0
2025-11-09T20:34:28,A_B_C_FULL,39,4001,914,22.84,2368,59.19,30,1024,51,3686,851,752,88.37,4096,0.33,7,0.087719,1.729825,88.37,851,752,0,4096,329159409664,0,-524288,1,1000,4096,75,10,1,1
2025-11-09T20:34:36,A_BASELINE,5,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.094737,1.491228,0.00,0,0,0,4096,254577934336,0,-65536,1,1000,4096,75,10,0,0
2025-11-09T20:34:36,A_BASELINE,13,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,3,0.094737,1.456140,0.00,0,0,0,4096,282210992128,0,65536,1,1000,4096,75,10,0,0
2025-11-09T20:34:43,A_B_C_FULL,3,4001,1046,26.14,2236,55.89,31,1153,55,4131,851,752,88.37,4096,0.33,6,0.087719,1.698246,88.37,851,752,0,4096,310805069824,0,12648448,1,1000,4096,75,10,1,1
2025-11-09T20:34:43,A_B_C_FULL,25,4001,908,22.69,2374,59.34,33,1493,54,4193,851,752,88.37,4096,0.33,6,0.087719,1.698246,88.37,851,752,0,4096,344155422720,0,0,1,1000,4096,75,10,1,1
2025-11-09T20:34:50,A_C_FULL,29,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,1,0.094737,0.912281,0.00,0,0,0,4096,336088203264,0,65536,1,1000,4096,75,10,0,1
2025-11-09T20:34:57,A_BASELINE,20,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.094737,1.512281,0.00,0,0,0,4096,230382764032,0,0,1,1000,4096,75,10,0,0
2025-11-09T20:35:04,A_B_C_FULL,22,4001,892,22.29,2390,59.74,33,1308,57,5420,851,752,88.37,4096,0.33,6,0.087719,1.673684,88.37,851,752,0,4096,377659785216,0,-65536,1,1000,4096,75,10,1,1
2025-11-09T20:35:12,A_B_CACHE,34,4001,879,21.97,2403,60.06,28,863,49,9596,0,0,0.00,4096,0.33,5,0.094737,1.610526,0.00,0,0,0,4096,221563322368,0,-917504,1,1000,4096,75,10,1,0
2025-11-09T20:35:19,A_C_FULL,11,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,3,0.094737,1.428070,0.00,0,0,0,4096,281437470720,0,10944512,1,1000,4096,75,10,0,1
2025-11-09T20:35:26,A_B_CACHE,35,4001,686,17.15,2596,64.88,28,876,48,3629,0,0,0.00,4096,0.33,3,0.094737,1.456140,0.00,0,0,0,4096,266611261440,0,8388608,1,1000,4096,75,10,1,0
2025-11-09T20:35:27,A_B_CACHE,38,4001,859,21.47,2423,60.56,26,752,49,3264,0,0,0.00,4096,0.33,3,0.094737,1.473684,0.00,0,0,0,4096,244667252736,0,-65536,1,1000,4096,75,10,1,0
2025-11-09T20:35:27,A_B_CACHE,48,4001,737,18.42,2545,63.61,29,937,47,3179,0,0,0.00,4096,0.33,4,0.094737,1.554386,0.00,0,0,0,4096,256638910464,0,1048576,1,1000,4096,75,10,1,0
2025-11-09T20:35:33,A_C_FULL,16,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,3,0.094737,1.396491,0.00,0,0,0,4096,306349932544,0,15269888,1,1000,4096,75,10,0,1
2025-11-09T20:35:41,A_B_CACHE,51,4001,683,17.07,2599,64.96,32,1137,49,3274,0,0,0.00,4096,0.33,4,0.094737,1.540351,0.00,0,0,0,4096,260589617152,0,65536,1,1000,4096,75,10,1,0
2025-11-09T20:35:48,A_B_C_FULL,52,4001,905,22.62,2377,59.41,32,1250,58,38986,851,752,88.37,4096,0.33,6,0.087719,1.684211,88.37,851,752,0,4096,342948642816,0,0,1,1000,4096,75,10,1,1
2025-11-09T20:35:48,A_B_C_FULL,7,4001,896,22.39,2386,59.64,33,1400,53,4208,851,752,88.37,4096,0.33,6,0.087719,1.708772,88.37,851,752,0,4096,331847434240,0,6160384,1,1000,4096,75,10,1,1
2025-11-09T20:35:55,A_C_FULL,51,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,1,0.094737,1.129825,0.00,0,0,0,4096,327407828992,0,0,1,1000,4096,75,10,0,1
2025-11-09T20:36:03,A_BASELINE,49,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.094737,1.498246,0.00,0,0,0,4096,269989380096,0,0,1,1000,4096,75,10,0,0
2025-11-09T20:36:11,A_C_FULL,1,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,1,0.094737,1.042105,0.00,0,0,0,4096,344354258944,0,-65536,1,1000,4096,75,10,0,1
2025-11-09T20:36:18,A_B_C_FULL,9,4001,894,22.34,2388,59.69,33,1436,57,5437,851,752,88.37,4096,0.33,6,0.091228,1.456140,88.37,851,752,0,4096,398717091840,0,-65536,1,1000,4096,75,10,1,1
2025-11-09T20:36:26,A_BASELINE,55,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,3,0.094737,1.459649,0.00,0,0,0,4096,286457790464,0,327680,1,1000,4096,75,10,0,0
2025-11-09T20:36:26,A_BASELINE,36,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,3,0.094737,1.428070,0.00,0,0,0,4096,270531166208,0,-524288,1,1000,4096,75,10,0,0
2025-11-09T20:36:26,A_BASELINE,25,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.094737,1.484211,0.00,0,0,0,4096,283425374208,0,-65536,1,1000,4096,75,10,0,0
2025-11-09T20:36:33,A_B_CACHE,39,4001,666,16.65,2616,65.38,28,914,52,31258,0,0,0.00,4096,0.33,3,0.094737,1.431579,0.00,0,0,0,4096,270761394176,0,-589824,1,1000,4096,75,10,1,0
2025-11-09T20:36:41,A_B_C_FULL,11,4001,897,22.42,2385,59.61,33,1449,55,4560,851,752,88.37,4096,0.33,6,0.087719,1.670175,88.37,851,752,0,4096,349581606912,0,-65536,1,1000,4096,75,10,1,1
2025-11-09T20:36:41,A_B_C_FULL,53,4001,900,22.49,2382,59.54,32,1216,54,4258,851,752,88.37,4096,0.33,6,0.087719,1.705263,88.37,851,752,0,4096,351429459968,0,-65536,1,1000,4096,75,10,1,1
2025-11-09T20:36:48,A_BASELINE,26,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.094737,1.494737,0.00,0,0,0,4096,218429390848,0,-327680,1,1000,4096,75,10,0,0
2025-11-09T20:36:56,A_C_FULL,44,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,1,0.094737,1.143860,0.00,0,0,0,4096,336845930496,0,0,1,1000,4096,75,10,0,1
2025-11-09T20:37:03,A_B_CACHE,53,4001,666,16.65,2616,65.38,40,82332,51,3847,0,0,0.00,4096,0.33,3,0.094737,1.449123,0.00,0,0,0,4096,280525864960,0,-65536,1,1000,4096,75,10,1,0
2025-11-09T20:37:10,A_C_FULL,41,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,3,0.094737,1.291228,0.00,0,0,0,4096,294444466176,0,11599872,1,1000,4096,75,10,0,1
2025-11-09T20:37:18,A_B_C_FULL,37,4001,898,22.44,2384,59.59,44,152529,55,4413,851,752,88.37,4096,0.33,6,0.087719,1.666667,88.37,851,752,0,4096,346321059840,0,0,1,1000,4096,75,10,1,1
2025-11-09T20:37:25,A_B_CACHE,6,4001,869,21.72,2413,60.31,30,981,51,13967,0,0,0.00,4096,0.33,4,0.094737,1.554386,0.00,0,0,0,4096,233290989568,0,2621440,1,1000,4096,75,10,1,0
2025-11-09T20:37:25,A_B_CACHE,3,4001,702,17.55,2580,64.48,27,824,49,13121,0,0,0.00,4096,0.33,4,0.094737,1.540351,0.00,0,0,0,4096,258510487552,0,-589824,1,1000,4096,75,10,1,0
2025-11-09T20:37:32,A_C_FULL,50,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,1,0.094737,0.926316,0.00,0,0,0,4096,394456858624,0,1245184,1,1000,4096,75,10,0,1
2025-11-09T20:37:39,A_B_C_FULL,42,4001,906,22.64,2376,59.39,32,1153,53,3860,851,752,88.37,4096,0.33,6,0.087719,1.705263,88.37,851,752,0,4096,334600273920,0,196608,1,1000,4096,75,10,1,1
2025-11-09T20:37:46,A_BASELINE,38,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,3,0.094737,1.477193,0.00,0,0,0,4096,243511263232,0,131072,1,1000,4096,75,10,0,0
2025-11-09T20:37:53,A_B_C_FULL,17,4001,910,22.74,2372,59.29,32,1203,52,3778,851,752,88.37,4096,0.33,6,0.087719,1.712281,88.37,851,752,0,4096,333042614272,0,-1245184,1,1000,4096,75,10,1,1
2025-11-09T20:38:00,A_B_CACHE,46,4001,671,16.77,2611,65.26,28,870,49,3596,0,0,0.00,4096,0.33,3,0.094737,1.340351,0.00,0,0,0,4096,264760983552,0,-12517376,1,1000,4096,75,10,1,0
2025-11-09T20:38:07,A_BASELINE,42,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.094737,1.491228,0.00,0,0,0,4096,236012306432,0,-655360,1,1000,4096,75,10,0,0
2025-11-09T20:38:14,A_B_C_FULL,29,4001,904,22.59,2378,59.44,32,1171,54,4069,851,752,88.37,4096,0.33,6,0.087719,1.708772,88.37,851,752,0,4096,339031818240,0,786432,1,1000,4096,75,10,1,1
2025-11-09T20:38:14,A_B_C_FULL,38,4001,897,22.42,2385,59.61,30,1033,51,3898,851,752,88.37,4096,0.33,7,0.087719,1.722807,88.37,851,752,0,4096,367282552832,0,655360,1,1000,4096,75,10,1,1
2025-11-09T20:38:22,A_BASELINE,3,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,3,0.094737,1.400000,0.00,0,0,0,4096,262381568000,0,-7929856,1,1000,4096,75,10,0,0
2025-11-09T20:38:22,A_BASELINE,10,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.821053,0.00,0,0,0,4096,197326864384,0,28049408,1,1000,4096,75,10,0,0
2025-11-09T20:38:22,A_BASELINE,6,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.094737,1.484211,0.00,0,0,0,4096,245196914688,0,196608,1,1000,4096,75,10,0,0
2025-11-09T20:38:30,A_C_FULL,47,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,2,0.094737,1.252632,0.00,0,0,0,4096,320364412928,0,0,1,1000,4096,75,10,0,1
2025-11-09T20:38:37,A_B_CACHE,50,4001,678,16.95,2604,65.08,29,898,50,3419,0,0,0.00,4096,0.33,3,0.094737,1.470175,0.00,0,0,0,4096,265759293440,0,65536,1,1000,4096,75,10,1,0
2025-11-09T20:38:37,A_B_CACHE,5,4001,681,17.02,2601,65.01,28,869,74,1594936,0,0,0.00,4096,0.33,1,0.094737,1.192982,0.00,0,0,0,4096,273217552384,0,-4915200,1,1000,4096,75,10,1,0
2025-11-09T20:38:44,A_C_FULL,33,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,2,0.094737,1.217544,0.00,0,0,0,4096,315493253120,0,458752,1,1000,4096,75,10,0,1
2025-11-09T20:38:51,A_B_CACHE,12,4001,678,16.95,2604,65.08,28,868,72,1157093,0,0,0.00,4096,0.33,4,0.094737,1.519298,0.00,0,0,0,4096,262119227392,0,12713984,1,1000,4096,75,10,1,0
2025-11-09T20:38:51,A_B_CACHE,57,4001,668,16.70,2614,65.33,29,934,50,3704,0,0,0.00,4096,0.33,3,0.094737,1.371930,0.00,0,0,0,4096,268726108160,0,0,1,1000,4096,75,10,1,0
2025-11-09T20:38:58,A_BASELINE,17,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.094737,1.522807,0.00,0,0,0,4096,257532297216,0,-1245184,1,1000,4096,75,10,0,0
2025-11-09T20:38:58,A_BASELINE,46,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.094737,1.512281,0.00,0,0,0,4096,270697365504,0,65536,1,1000,4096,75,10,0,0
2025-11-09T20:39:05,A_B_C_FULL,33,4001,899,22.47,2383,59.56,68,1135968,56,4794,851,752,88.37,4096,0.33,5,0.087719,1.529825,88.37,851,752,0,4096,381946888192,0,-65536,1,1000,4096,75,10,1,1
2025-11-09T20:39:12,A_C_FULL,35,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,1,0.094737,1.207018,0.00,0,0,0,4096,289522843648,0,-720896,1,1000,4096,75,10,0,1
2025-11-09T20:39:19,A_B_CACHE,59,4001,856,21.39,2426,60.63,27,803,48,3222,0,0,0.00,4096,0.33,4,0.094737,1.554386,0.00,0,0,0,4096,245571059712,0,-5111808,1,1000,4096,75,10,1,0
2025-11-09T20:39:26,A_B_C_FULL,14,4001,896,22.39,2386,59.64,33,1277,57,5911,851,752,88.37,4096,0.33,6,0.087719,1.705263,88.37,851,752,0,4096,373063811072,0,9175040,1,1000,4096,75,10,1,1
2025-11-09T20:39:33,A_BASELINE,21,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.757895,0.00,0,0,0,4096,232751628288,0,3866624,1,1000,4096,75,10,0,0
2025-11-09T20:39:41,A_C_FULL,52,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,1,0.094737,1.182456,0.00,0,0,0,4096,301523140608,0,-65536,1,1000,4096,75,10,0,1
2025-11-09T20:39:41,A_C_FULL,17,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,3,0.094737,1.312281,0.00,0,0,0,4096,278417506304,0,31260672,1,1000,4096,75,10,0,1
2025-11-09T20:39:48,A_BASELINE,24,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.094737,1.522807,0.00,0,0,0,4096,253242572800,0,131072,1,1000,4096,75,10,0,0
2025-11-09T20:39:55,A_B_C_FULL,16,4001,1051,26.27,2231,55.76,29,992,51,3937,851,752,88.37,4096,0.33,6,0.087719,1.705263,88.37,851,752,0,4096,321123123200,0,5177344,1,1000,4096,75,10,1,1
2025-11-09T20:40:02,A_BASELINE,12,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.600000,0.00,0,0,0,4096,244846886912,0,-5832704,1,1000,4096,75,10,0,0
2025-11-09T20:40:02,A_BASELINE,58,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.828070,0.00,0,0,0,4096,198515490816,0,-1048576,1,1000,4096,75,10,0,0
2025-11-09T20:40:02,A_BASELINE,33,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,3,0.094737,1.438596,0.00,0,0,0,4096,255634505728,0,-131072,1,1000,4096,75,10,0,0
2025-11-09T20:40:10,A_C_FULL,31,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,1,0.094737,1.080702,0.00,0,0,0,4096,331969986560,0,-65536,1,1000,4096,75,10,0,1
2025-11-09T20:40:17,A_B_C_FULL,43,4001,903,22.57,2379,59.46,32,1220,53,3858,851,752,88.37,4096,0.33,7,0.087719,1.715789,88.37,851,752,0,4096,336908320768,0,-131072,1,1000,4096,75,10,1,1
2025-11-09T20:40:25,A_C_FULL,60,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,3,0.094737,1.407018,0.00,0,0,0,4096,290241183744,0,7012352,1,1000,4096,75,10,0,1
2025-11-09T20:40:32,A_B_CACHE,33,4001,687,17.17,2595,64.86,29,907,53,18720,0,0,0.00,4096,0.33,3,0.094737,1.477193,0.00,0,0,0,4096,263639924736,0,-131072,1,1000,4096,75,10,1,0
2025-11-09T20:40:39,A_BASELINE,39,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,4,0.094737,1.477193,0.00,0,0,0,4096,278819569664,0,65536,1,1000,4096,75,10,0,0
2025-11-09T20:40:39,A_BASELINE,23,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,3,0.094737,1.382456,0.00,0,0,0,4096,274200133632,0,65536,1,1000,4096,75,10,0,0
2025-11-09T20:40:46,A_B_C_FULL,41,4001,918,22.94,2364,59.09,29,951,45,2702,851,752,88.37,4096,0.33,6,0.087719,1.705263,88.37,851,752,0,4096,297026846720,0,-6225920,1,1000,4096,75,10,1,1
2025-11-09T20:40:54,A_BASELINE,27,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,5,0.094737,1.578947,0.00,0,0,0,4096,249034571776,0,-131072,1,1000,4096,75,10,0,0
2025-11-09T20:41:01,A_B_C_FULL,51,4001,903,22.57,2379,59.46,31,1090,53,3956,851,752,88.37,4096,0.33,7,0.087719,1.729825,88.37,851,752,0,4096,326625132544,0,12713984,1,1000,4096,75,10,1,1
2025-11-09T20:41:09,A_C_FULL,45,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,1,0.098246,0.992982,0.00,0,0,0,4096,360039645184,0,0,1,1000,4096,75,10,0,1
2025-11-09T20:41:09,A_C_FULL,21,0,0,0.00,0,0.00,0,0,0,0,0,0,0.00,4096,0.33,2,0.094737,1.203509,0.00,0,0,0,4096,316894347264,0,-131072,1,1000,4096,75,10,0,1
2025-11-09T20:41:16,A_B_C_FULL,56,4001,901,22.52,2381,59.51,32,1212,54,3984,851,752,88.37,4096,0.33,6,0.087719,1.550877,88.37,851,752,0,4096,333709508608,0,-589824,1,1000,4096,75,10,1,1
2025-11-09T20:41:16,A_B_C_FULL,58,4001,910,22.74,2372,59.29,32,1223,51,3867,851,752,88.37,4096,0.33,7,0.087719,1.715789,88.37,851,752,0,4096,328052965376,0,3014656,1,1000,4096,75,10,1,1
2025-11-09T20:41:24,A_B_CACHE,7,4001,709,17.72,2573,64.31,28,857,46,2892,0,0,0.00,4096,0.33,4,0.094737,1.487719,0.00,0,0,0,4096,257451491328,0,2621440,1,1000,4096,75,10,1,0
2025-11-09T20:41:30,A_B_C_FULL,12,4001,1062,26.54,2220,55.49,32,1345,56,4322,851,752,88.37,4096,0.33,6,0.087719,1.705263,88.37,851,752,0,4096,337393025024,0,65536,1,1000,4096,75,10,1,1
